tokenId,amount,contractAddress,id
1030,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd099b195e1b3ec48268f8f48a307a998c7a26d5086430763e5c9c2359a623f99-69
1031,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6861f186f823116f8fd98768fc7cce3503a2c841d68fc655ea32056f5a012b95-30
1032,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2a7f683b1b035ae99d53a8e8d03f786d7c15a51ce8bd346f12bb880937b3bac2-107
1034,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf60071c17a25472bfab9901a1fa12ee7b5447283e7cdaaa0977f417e346504a7-118
1000,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe794c9db0a520fd2c57049ed9c01e00a509bd6b0a7003c2890628870ec380e2c-93
1032,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb0f75f23cb4386c82180c9a6b9fe2bcb44011e45853748c3cfaeac9892793999-100
1032,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcf45e72fa254675e3cbb374b61ee0f05ac29c35ebfc0d81bab26c4b061817909-123
982,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x25774646c9b0a043de0148396937dddb8e40ee57bf81703dc69309952bc64953-12
642,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x97fcf214d1a429bcdce376171c0385b6665eed5f71b926ab66c0fec60d13e173-26
147,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x65455a918ff9b96e0c8a2eb2e96889683b3d35b6ed4e12e006a17ab75b078e8e-30
110,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd348d6b64dde43f2868ecb5c5b6c03578cafeb8bb38cca7930cf4d3df1873726-18
16,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x59894482ccd50e3cc97a2b4d74247067a84fb8899d68fbaa47f2c281a26afb97-9
9,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4760bea7ddb8d076bfccb87fe9b2c4aec5d49f69a49228623eae4bdb36f7fe00-50
8,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc8de5c31cb8606ceb9c6263887f043a4baf535fe6294a18496d45a9601b681db-61
6,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x859ccc7d5a975b826267e753fa41058b2349af2afd51d8b84cf0edbc2011443d-52
8,6.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4897f6b1f3bd5a9fb8a357b50250fab8e8c3f26676d00c38d6cf1d5f9ce51fe5-6
1000,1.001001e+15,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x30b437497d269feb27c0f12ea69444f789155db449d3924f4b637f42083f91aa-136
1000,1e+15,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x435a5409c51c06b721be33d9bb53c99b81254962fc2261feaf4e4b76d822a66b-111
1035,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc4ac2d22e0115bca3dfbd716e6432238fbf70861018252676ddb7f48406e39d2-82
1028,6e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x066279528bf6aa59e260bbea4b44fc18042e5dfaeb3c4374a898ad14930d1b28-153
189,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4da3c968bc718335f10060ed7f40783a892cf24b6c91c526210c5752754ddbf8-162
1038,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x26ffb71d4e03850dddd6e4d7fb3a3dd3556dc5948a2ab5bba150bd8cd0581179-20
1039,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x851baf546adfdcddfa64546a9fa7fab6c3a84734ffa7d81ffc3bf2b3f690b956-198
1032,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd8c99e6906e2b8783bf6cb91622dfdfb62bf5b145cd87fb44ff6fc142347b91a-50
982,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3b0c105dc47e1358c2026cfc3bafd96256d1e4e81e9fa1951df43aafcda6183f-37
642,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7c9984d570c7c4a07616168a52569a49248177d06eb687712552b265968ebda1-105
110,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2c91a56c45b8b6082ff2e4787b958e3b642b997c332a0985c8623ee6de070be4-127
16,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf61c635de62980d5c0f4df8c614733640cf24934f78963b8477820888d7fdd05-77
9,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc42dc44fa6cff34e3582baf64f13b82b7e1e127a1a3f76f093ffd4a3385a4c8f-74
8,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x82b000eed909f8f4876688694ac07be59b17469bfe61ccf709b592562739e687-97
6,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x82b000eed909f8f4876688694ac07be59b17469bfe61ccf709b592562739e687-98
147,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x63c585dc527d23cde4bb03fce1b3d7c761dd35b131094719013976a2c1155019-35
1028,6.66e+20,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfe7c7c636eca3af1a9bb9a69467faded8950d80f6e7e203dc3dd379db85c5552-56
1023,3.6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe09d2a2e666d6666be507e7b6eddcfcf2526e4a3268cd208aec9857f1d3612cd-82
1045,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5880354985cfabc9d63dd74127420e1d14aedcdde0d6c55ebf80f61eb2e00db5-19
1046,6.66e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x194c530b5d238b40f6700f92b31293028dc07b02d47eb572745d917c7ba8b176-67
1047,1.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x16260d1e25f42d87923c144d9c6606eeec09cbd0121ab8fcea028c4dd9d6768e-131
1048,2.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc03c3e5dde2b42e741b4676621753290249ad5833f695c79da251104ce95780a-127
967,3.8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe28e8c031aedf34207700de0e10a49b31a29f3fd73cd09951ac63abe9d4f3690-35
1055,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x042f3effdf3c05dc4ec9f3c3f92f8f81148cdf8b6f9bac95d99e6c929f5a95ae-6
1056,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf9f24313706c637cc2c044a3294b370ac791f54277603ac6af27f56b128b0238-31
1057,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x692e0468817aecfccef41fe15cd106f407a675109473481ea6244b97060106f2-20
1058,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xca3c02f93397bf9d5b9a22058495c69175ebb65c43764f1573bbd0d781723f4b-88
1048,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x43b47f3eee9dd95f8b39275ee0d00eda53e3555e917180974b5c5824edd01b0a-56
1059,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x344528d903dab8b66e67ae1e72fef4c7fdd23df4acab023f65c493538b1e79b0-166
1060,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x66b7d0b69b3e901a49dba4eeb0529213761a54e61207ceaf75b5719d54a2fdd6-101
1028,6.66e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xee40df84a2432655840955dc4afef4a8f5711f08bfaafd318369a75fcbabdc8a-49
1054,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2e257157c3b7795ed6bfc64429f16fa0be1d21aa5ff2a58f93dd351b066d11a9-88
505,1e+20,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc3fa05735853f71171843239c907ea29b215d9b551ccf1a262608c481fce06ee-5
496,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8bba4923f781bb42e11d05bae057858c1c1caeafe46991f0d6022dff3defd773-113
1063,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x62cba3518792232b9ce556a2e06ff5ac67b09021c60181e0003a8a0c7a8d6b69-59
967,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7e94f039d3ddfe402d711c17ca16ee5080a6e04a08da707784a4933cd063b5ee-94
1052,2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x86b79830278b38ed420281a12ec51553147bcdfb54a98a7628a5e28b6647c48d-60
1062,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4906585a770f03dc002dd5ad60b45cf1e405e1af5efda984082299e71b2ce931-133
1065,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1e4a098c755b51ba6f97841370b7099c74b294ea69938e3b62ededff40a0e0fb-115
1069,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x19767e9a22fbf0911565dd196effdb4f41dd94b14b492d11a3c3e2c88cd16d0f-126
1051,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x329656d36d920f3f1fa21855fe30aa0f993bd641d811f74316f7da752b244100-45
1053,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8d7de7298de828f696c34ef90d8db8bcd11925df8e47ca0e512f430bfd5d609c-95
677,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xacb8eb364759f731d0d0531d95a8594ee3e6dd1809d8988583af42e90b8eeea0-74
676,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe1e4f1e73e59f9f70cb65f01b0ae294e3ee697cd980d158da96ac276dc0d43e7-54
121,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x97433018262b9062a325ff82ed9c573472eb80a5729978a877712e0109018c26-85
1054,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9e45790cee4c8bbac70cd9c96c263f1ef11a9c744f516721b5ff18c095a3feb1-39
1009,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc966873c1178f1736b7f119508c6c18b159f6eeb9cde8777032616b53d9e8eda-85
904,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe688374155f55cd1d5107dc50b8006379ffdf9e136008762c88fd02fb53de3db-88
1076,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6953e52414bfa3a3d5958662479521db238070d57a66bb1004dfc0034d0ccec0-50
1077,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x022627db2789d02c9f69f6b0ff5418963b7056364fe939184d3caea2cbd0c9e2-40
1078,2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc5fb4ab014b9c3f0b9d6b94a8497dcb0046d8a517123fc367ae2aa785202aeb9-65
1079,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x428158f1207b360df2ba20a69c85d113184a7b0e2abc3520f87c615e9db5c1ed-117
1081,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x09602fd31ccdd856e5808c9a5630a795af7cd3f8cdcd6fee7ed0dc25c38fc1df-88
1081,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7cecddde59277d690c302b7b4c6c30b5fad55d82ada99eb42a72a7300484fce3-109
641,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa4842f971475289d0f22f578a3bbf0b663b0b03519bb647e31f65e3e9cab8666-12
727,1e+24,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x42ebba6f01394a29349dc6c1d56232ea7d0fdd5a68e92a3790d5ba92d0353f35-67
1082,1.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2e0d8581e33404f81ebf59b91fe64ce1ae367f0bd1a3adceae9b385bf9f99dd5-88
1084,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x471b34358f4040cbcf1a5e6f95d53ee02ce150bd8e23b43d1c2d3fcbf902932c-62
1085,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4cafb796c341feb534b2289c645ff80d8067fa189e3fc33c3d5db8c16d31e46d-59
1088,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb62185cc1f93d329dcd541392902534fdd914616a56c7e4f5af37b505e14a136-50
1089,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x83a21a11a010d13be0be1e155c0295a3f5e463279b227dae5d6ed2755d00f553-46
1009,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc4825ce404af8ea21db1f18539d9301baabbd0cd75e2fb8b73ffff36c0fc577e-27
1054,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8d93b800e6b3afc915edd8011fa0d6a68a624b4cf2a2cefdd15ca524e1ce1205-2
1090,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9f33487ee3bc4dc42ee62275b0ac82fdc91a5dcd54867bff80461f4540adabe5-84
1092,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x80b99046c239e8d28b42c080052f167831238d38f7426eb7b4278575e848b960-60
1043,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb7ffe244d20669b40b4f10004c6c9d961db51f21ac513a67aead39d5bea0828b-50
1093,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8c2d73de9af4f6488715d1549675f4db56d7c4369c465ca3fd81f6791dba3b60-121
1094,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x222726cdad11ebe459108a71fd7b2c188c86f4bc4c229dc2daeef19d49f137ff-78
936,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x596bcf972f65c19477ffda957ae812c037f428a9eb241bec1ec48af1d5131d3c-133
1095,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4a4b01e02ea1636357e1626ac8508ebff58b2fa888621408412809387963e29f-50
1096,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xffc3d8936487616a796088ce7723792b58a54b5f29d1787785d04b5afd68ea70-73
1100,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb869191afb6a4753dae3ef22e6311306c93e237d7dae61cea461ac4463eb1b2b-72
1099,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2187b32b488180457c83fdadc58f2ed9d989597de535f92f204ad8385c8576b0-103
1101,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2e871a483b21d4f3852548f89d2749bca9ed23c9e2ae1258652fb6edd36c25b6-47
1102,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x23b3656831f91c8800e1146608b94efd61a037b21285bd511942298e9bcbaae0-30
613,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe8e421996586f659906874afc0d6064eb80432d28008d3cc4c19da324f5848cc-77
613,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8041c7fe83a4f8ef5b73fe19dfe7cfd5648479baebb73ee253a82c05859033fd-25
615,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x023641a031f1c05e552d27674069fa2f36e10ece2529ad33b1b7b06f3aae6b74-68
830,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8d01be9fed17d01735cb30a49e0ea97267b86e045159f9fd98a1e82f789b6a2b-92
1104,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe99d25a6eeee41f8d66c433324af231d755fec13605b02692b6b0ed373f99876-98
1106,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xeee93fd774302f05251544eaccdafd3e20a72e949952b6a68c9970c4eb627c99-20
646,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb946e1820e404051a505957302c33c886fe294a82bf8304a69980606ee37e8fc-26
1107,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x08d684c9c7d0247f98a3bf2441c9388a300faf24a8d9eb7d06321a7e1e0efb96-107
1053,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x96aa58659244e23d22d1088dd6aa3787987adbd31ae5bd57236b366eaecadc4b-59
1108,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2b3d8ff552b9b08cf023aee7ce1511677fff7dd389d784c37f3d29241d22fa22-16
119,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1ee114c272981716c3125addd097034353e32741427e6884ce1d971a033e226e-77
564,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5b90bf29753fc0ea188e6a0bb8de687a45a39b8557d9cb58c22fc88519e07c6b-27
119,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x27cf6ee7345db46d6eea3b95e8a035b24739bd885f2c87a9e71892bd5773b8d8-108
119,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa6a76fb43afe4a67d40ef2fbe7445342335da58ac91e573a19baa5ea8d3d85e9-20
1109,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x86008bb58c879151607c69e8ad30ee0d91c5c5ae9a99dc1b9bf799bcc14b3ee5-89
1111,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb725bae0b245b43b5333c5d84255ebdf9f6f6610c49adf7b3c8d9b7ec68bb421-111
1111,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcf5ca8e0900309da187cd2262ad8000c1776a8b2bc8b303491c9d4549f8a5277-51
830,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8e4bd83d5dde33fcfcbe6addd87619ec1af2f33e5986a9eab7ffd5c7bee7930e-116
615,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x311317737a6d7314e127d978bd30de8a39a9d31c2454188d07c2e73cdc6574eb-57
613,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6980c2095f4b4d947b50d38d4528fa088f5389de7b85d4acbfd0cc11403f5d35-87
995,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x32082cb38fa29fcd636763ce3ea3181db7d94279eab61f06205f18fc4837a97d-50
996,5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7d3f979b27d88a8854b4279f6873ede12ffa268f85678379a112ea46d38f5be3-54
1018,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x081bd9d2a77740c0fbeac2e27925d67a358b0f61f3b24c457aca91aa26637ded-62
1009,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd66ea3816816609c48a455996dfba2d7cf552608b1afa95414d253cc717732eb-55
495,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa2c46dbca9635f589fab7d1867e12c3e75cf9ab4df2cd33d42a35e8465453105-3
495,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb1895c60380dc195fedbd5d513b53a2877de1e85e0d86845c48d58eb2a22e4e2-6
118,1e+21,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x617a79018c19c5f7c1fd7b80b7a3de714585d53684a074735142856adf6d2ea4-21
118,1e+21,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbf7560edd69397b5fd8a708bc770a209d2fd4a67c81ff04ad40e10d004c4b54c-41
1092,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x145274bf012e538f0c14d0dee0bc03b8b0a3e30ab87c509563e6e8f6a441ef9c-55
1090,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2aec17f461a82c768101614e1f19d282e988b31f4c32c3c6fc67f21b2100114c-17
1097,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4d7094ed970f407c6a9314f5037262dffe399681cee14c91b3e102251ae4737e-48
1053,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe9d1b48817314c11f1721f52aac6c5a4a53636a3c77748cda07180f91d5b05dc-59
1115,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfe78326776321a1c4bdb02637a4a215b4ee418ba8fa73c62d9f51957509b95e5-10
1114,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x791b1e718837bbdc54a0fc18e6590cdec27ff68610edb367f536f6211334ef0c-27
1122,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa01a4cd273d55c280994c5f77e5c21d863fdb1f2055e2af8f4160bc1699f0d40-118
1123,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc6b33d426a732e48b5bf87fe23f8c41a750294e36316a17a6bf1c0d03c0478a7-15
1124,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5936af1133914366a745c8e3c9f4a897133c0fe7e40d9fcc2183baacbc410f14-47
1125,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xeead029e2f1abedec21a1321842d5932229abbcfacd632c6a813f3dfcdf38162-53
1126,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x48c781d44e75e3b2d6047e76dd0150c7682d6929de293951b952cb52717bb42d-80
1127,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x972f4e5d909a7321ae903d4aaf03c965871d2d3249a076bbf0b99803fcbcdd1f-29
580,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb013296bcf7cee765efa3b142bcf4305bb4edabcfbd7ce86b0d54019c3a9b561-25
1128,1.08e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x461e65484310cfeddc00eb7fd6c17cbd07d37b8931ab36c5266d1100e4b8c981-32
1129,1.25e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x699e5325c45b0eff39069938c37c9934b5fbfc76e71082d55d7bc2f93fa8c656-32
1086,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xed5553fe5987c3e3664d35b24e5a04430c884a8b44e4353cc4baa97ca6df1f0e-228
1087,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6ce7643ca385c46501c1d35d66747a97e387e8e118793548811588502108db7f-63
581,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd91c8c098b086f5b7c8d7172d86bd842ae30930c89b151b286006d0d796b1227-42
974,5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb670bde14860041f028dd03838f9bd6c6f817ce4b736c1438e8994a92386e240-12
555,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x914aab9f9e90b1e48cadc91cdc7df3beb7ffbcb81ef937eee073e5bd469687fc-33
1131,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xedda7e01d06dafb234927f7df0cc937f4854718a5f264b5f1ca2f715a86eaf80-67
988,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x06215c00c14b36c4f28e15272a1eca8e1e5bf3da54b89aa829168eb690ffdf11-51
1133,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa6640d92668edb53177fd69b1e017443cab71a2308324f85058686bb628a2b5a-75
1116,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3a595e81c0ef915ea360b09bade920c4155b9a5795cd418e0a8ef016d1e8ea20-71
1130,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x99ee0aaa6c57ecb78522ac2c3cc9d5c908b25952160f3e56c8846b92cb3d16a0-26
1070,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x34b794474fa688e5d5259785284e22e659257ae35a9504b201ba61f852552607-1
1107,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xac80203cfa8633a5f1654c3fa3faabc3efb0981cdcf4ed4b3102297d90bc79bc-73
1134,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1de0478e3472fb2f6d3e0dc481fd9358c8f03ffd5889d7d994975fc17d258b6e-165
1127,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x70dbbcdb65f5e6d0cdcc415df9fc98200350efbf3e866b880459e7353742749a-18
1126,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x32ce66be93a73b8faf638e0d3b704fb1d0144627f0f43e7dea336b7e5da270af-103
1125,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0f303d11b9b35fc4a122d506d3647c7740a691e66f1738e510556fc65b87ac62-123
1136,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x24b1d8dc3a022fd49477195a64c65f9829cf6d9a3981d0efa722a8bfd949fd0b-89
988,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7493593140ccf8d0b1f3eea86875cb3f7732e44cf8a7dbace7a5dc02c99b3e93-102
597,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3f5812e0605fe30380ee470488db1abf9f38ad25405725411af6d9e10122f17d-2
1140,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x471da0578d4e50c7de726122e7041b067cc4d695bcae94e9755c6244ad92fa70-80
1146,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x718556a3ed630e4553229548a0087aa3e3ef0aa23e8104c10d39f6914edb1ed6-82
1113,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9b10f4fc37025046e74e2d34d7e5ed8a08dac05c21a14b61d9d86563f2282de9-42
1151,2.22e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x84188dc7b205b4ff797bc7f3e153a3325fe0b47b803ec1b1ccc13a19a73d249c-8
1154,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0336686fadf80e34120e4075f084b9d1ecc03a08aeeaabf865a36d4d7b0c6872-79
1155,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbb1035365dfdd8ff16fdccd5ae5350f0d2f398b5915e629d40a06b3f3bbdf7ff-68
1162,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7d027f37bdd5d984636b73cb1bf72f4f5f1be544c83f350b0fec18298b06daff-181
1036,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x86c6239098093a872a0f028b6867f663d9c35c5d8d152d62a5836ce84efeee68-102
1098,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x374051831f077b471521185b292ce83e4b84308826e4080447496e5193edede1-67
1169,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6630349b92cd642bf4d17f6daefa5bf26f25d5c1fde2d9c87a9cf0c867a08aff-154
1112,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6675e88712c248caee5703a28840c31bb03099ec08e5757f815d9f6b55cf4282-113
6,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x92bfaa7ce266c7c12d26906d520761f70a249cfd3bb8062767f8c085de93ea6a-96
110,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xca42d707f5b377ac6ee59eb25872c36951862524cf673db0ccc3e0bb1dfb22d6-102
9,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1a7c2ae06fbd8953221fbef27a9ea10dc27670a9beeb08a2d18477e37e9d59bc-46
1170,7.12e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3f90e7a8b6de6730249116aea4a564f86703b33f72a16696d2dd2171fba378dc-29
118,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x45ca7b7d3330988fc4876e3af833883b0afa2b4f9e208cd85de58403043662b8-74
1135,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa72413f3eb99628ccb2204cada962b328e7482d45a9361e86fa2aa1cc170c818-62
119,1e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcadb5fec4099a4a987dc6875fb33451e1ca13184c2653836a8afb270669b40a9-46
