address,tokenId,dateCreated
337101def3eeb6f06e071efe02216274507937bb,702,2019-01-10 20:59:29.921118+01
337101def3eeb6f06e071efe02216274507937bb,900,2019-01-10 21:00:05.631974+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,656,2019-01-10 22:18:58.957767+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,651,2019-01-10 22:19:22.083511+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1440,2019-01-10 22:53:35.588796+01
9b794360b929c58f9c2b58e9b722136b5f0788dd,1445,2019-01-11 07:01:15.631489+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1124,2019-01-11 10:17:04.618295+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1446,2019-01-11 13:23:46.605891+01
337101def3eeb6f06e071efe02216274507937bb,934,2019-01-11 14:57:10.412015+01
337101def3eeb6f06e071efe02216274507937bb,1010,2019-01-11 15:07:13.569939+01
337101def3eeb6f06e071efe02216274507937bb,1447,2019-01-11 15:22:20.27625+01
337101def3eeb6f06e071efe02216274507937bb,1445,2019-01-11 17:16:34.419787+01
576a655161b5502dcf40602be1f3519a89b71658,1381,2019-01-11 18:20:40.552532+01
7f67e80272d6349a70acd0a6d0dc169292431020,1448,2019-01-11 18:31:47.810719+01
7f67e80272d6349a70acd0a6d0dc169292431020,1449,2019-01-11 18:34:57.737254+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1447,2019-01-11 18:42:29.792777+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,934,2019-01-11 20:06:22.933141+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1452,2019-01-11 22:25:54.836347+01
576a655161b5502dcf40602be1f3519a89b71658,1437,2019-01-11 23:00:29.408313+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1445,2019-01-12 01:31:13.792542+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1443,2019-01-12 01:31:22.100444+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1451,2019-01-12 01:33:07.400288+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1453,2019-01-12 01:33:25.482187+01
576a655161b5502dcf40602be1f3519a89b71658,1414,2019-01-12 01:37:34.128764+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1454,2019-01-12 01:41:18.820861+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1452,2019-01-12 01:44:02.491382+01
65593b011d6c1726e02bfa17f1370aa3c5f95bb0,1451,2019-01-12 09:46:43.011437+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1446,2019-01-12 12:59:08.627727+01
576a655161b5502dcf40602be1f3519a89b71658,1457,2019-01-12 15:01:03.233733+01
576a655161b5502dcf40602be1f3519a89b71658,1458,2019-01-12 15:04:53.048299+01
01cb023186cab05220554ee75b4d69921dd051f1,1054,2019-01-12 15:06:46.284438+01
576a655161b5502dcf40602be1f3519a89b71658,1456,2019-01-12 15:07:28.48782+01
576a655161b5502dcf40602be1f3519a89b71658,1455,2019-01-12 15:07:35.343007+01
01cb023186cab05220554ee75b4d69921dd051f1,1421,2019-01-12 15:48:56.463473+01
01cb023186cab05220554ee75b4d69921dd051f1,1420,2019-01-12 15:49:23.426386+01
01cb023186cab05220554ee75b4d69921dd051f1,1459,2019-01-12 15:50:48.544315+01
01cb023186cab05220554ee75b4d69921dd051f1,1247,2019-01-12 16:10:26.84759+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1440,2019-01-12 16:30:19.683366+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1441,2019-01-12 16:30:32.632027+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1451,2019-01-12 16:30:54.324342+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1453,2019-01-12 16:31:41.573419+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1460,2019-01-12 16:31:52.675022+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1462,2019-01-12 19:12:52.994748+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1458,2019-01-12 19:13:39.775145+01
51c3016d6699480ec6becdf2155079c27ebae040,1458,2019-01-12 19:13:47.340357+01
7f67e80272d6349a70acd0a6d0dc169292431020,1464,2019-01-12 20:18:26.321985+01
7f67e80272d6349a70acd0a6d0dc169292431020,1465,2019-01-12 20:18:48.094258+01
7f67e80272d6349a70acd0a6d0dc169292431020,1466,2019-01-12 20:45:27.962076+01
5cbb31e39ca93ca13d8e9f686bf749b14076bc65,1462,2019-01-13 02:32:00.945882+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1179,2019-01-13 11:58:43.787897+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1293,2019-01-13 12:09:20.981855+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1419,2019-01-13 12:09:29.433568+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1470,2019-01-13 17:02:41.766648+01
65593b011d6c1726e02bfa17f1370aa3c5f95bb0,1469,2019-01-13 20:43:52.240021+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1458,2019-01-13 21:12:56.168836+01
01cb023186cab05220554ee75b4d69921dd051f1,1475,2019-01-14 02:14:55.987079+01
01cb023186cab05220554ee75b4d69921dd051f1,1450,2019-01-14 15:01:57.603455+01
7ea92dbce5387f8ff480fe5d557abd4c7b09054f,977,2019-01-14 15:57:14.725903+01
7ea92dbce5387f8ff480fe5d557abd4c7b09054f,65,2019-01-14 15:57:25.801535+01
7ea92dbce5387f8ff480fe5d557abd4c7b09054f,135,2019-01-14 15:57:31.352628+01
7ea92dbce5387f8ff480fe5d557abd4c7b09054f,602,2019-01-14 15:57:47.042668+01
576a655161b5502dcf40602be1f3519a89b71658,1481,2019-01-14 16:14:37.195209+01
576a655161b5502dcf40602be1f3519a89b71658,1480,2019-01-14 16:15:00.92961+01
576a655161b5502dcf40602be1f3519a89b71658,1470,2019-01-14 16:16:52.815713+01
662ec70531509df61c8c8e44650c203f0ab79466,1478,2019-01-14 16:17:30.997876+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1362,2019-01-14 16:27:12.187446+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1408,2019-01-14 16:27:15.284499+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1482,2019-01-14 16:43:26.691945+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,954,2019-01-14 16:44:15.278761+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,29,2019-01-14 16:44:42.335684+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1482,2019-01-14 16:46:50.976611+01
01cb023186cab05220554ee75b4d69921dd051f1,1483,2019-01-14 17:01:17.428641+01
77350e1152efd5f2d807a6124015c629a907155e,1420,2019-01-14 17:17:05.301874+01
77350e1152efd5f2d807a6124015c629a907155e,1483,2019-01-14 17:17:56.218723+01
337101def3eeb6f06e071efe02216274507937bb,1483,2019-01-14 17:55:30.815226+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1483,2019-01-14 18:00:55.914023+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1482,2019-01-14 18:02:44.960179+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1487,2019-01-14 18:23:13.538717+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1473,2019-01-14 18:36:05.931387+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1456,2019-01-14 18:36:48.016986+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1443,2019-01-14 18:37:02.952539+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1404,2019-01-14 18:37:21.337019+01
337101def3eeb6f06e071efe02216274507937bb,1488,2019-01-14 18:48:53.921507+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1483,2019-01-14 19:30:58.238934+01
7f67e80272d6349a70acd0a6d0dc169292431020,1492,2019-01-14 20:22:07.091403+01
7f67e80272d6349a70acd0a6d0dc169292431020,1493,2019-01-14 20:23:50.67567+01
7f67e80272d6349a70acd0a6d0dc169292431020,1494,2019-01-14 20:27:29.426595+01
576a655161b5502dcf40602be1f3519a89b71658,1490,2019-01-14 22:04:57.033643+01
576a655161b5502dcf40602be1f3519a89b71658,1496,2019-01-14 22:05:14.399715+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1486,2019-01-14 22:51:49.089025+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1376,2019-01-14 22:51:54.790529+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1498,2019-01-14 22:52:08.251338+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1489,2019-01-14 22:52:28.444451+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1498,2019-01-14 22:52:30.073261+01
576a655161b5502dcf40602be1f3519a89b71658,1487,2019-01-14 22:56:12.093012+01
576a655161b5502dcf40602be1f3519a89b71658,1498,2019-01-14 23:03:32.625705+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1457,2019-01-14 23:08:59.895258+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1486,2019-01-15 00:54:38.56768+01
191bbca32478b3ec3eb58f5569e6a86b8c6d92eb,1503,2019-01-15 00:59:06.631066+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1498,2019-01-15 01:52:47.759646+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1506,2019-01-15 01:59:50.552506+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1484,2019-01-15 01:59:57.608683+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1503,2019-01-15 03:31:11.765198+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1323,2019-01-15 03:31:24.065533+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1507,2019-01-15 03:57:39.669379+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1506,2019-01-15 03:57:43.49942+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1499,2019-01-15 03:58:03.332464+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,679,2019-01-15 03:58:42.317541+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,737,2019-01-15 03:58:57.890108+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1483,2019-01-15 05:07:21.123961+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1499,2019-01-15 07:42:18.10987+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1504,2019-01-15 08:52:44.41784+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1389,2019-01-15 08:53:50.845663+01
576a655161b5502dcf40602be1f3519a89b71658,1403,2019-01-15 11:50:44.342295+01
576a655161b5502dcf40602be1f3519a89b71658,1509,2019-01-15 13:08:33.172244+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1473,2019-01-15 16:50:11.293839+01
7f67e80272d6349a70acd0a6d0dc169292431020,1515,2019-01-15 16:53:33.833093+01
958973a140f1e3ae91343e4aabf0de6ec50763b6,1479,2019-01-15 17:00:20.782819+01
958973a140f1e3ae91343e4aabf0de6ec50763b6,1516,2019-01-15 17:00:58.6611+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1159,2019-01-15 17:06:06.230838+01
7672b17d5eebb7194d57066f86fbcb4e85a7e10e,1514,2019-01-15 17:55:28.513933+01
337101def3eeb6f06e071efe02216274507937bb,1499,2019-01-15 17:56:52.686637+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1516,2019-01-15 18:10:27.831088+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1516,2019-01-15 19:25:09.299389+01
671b6b6a60c60c21a1ff5f1564d2e8726bb12b66,1154,2019-01-15 19:32:20.900468+01
7f67e80272d6349a70acd0a6d0dc169292431020,1512,2019-01-15 21:16:56.680179+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1518,2019-01-15 21:38:51.506751+01
576a655161b5502dcf40602be1f3519a89b71658,1516,2019-01-15 21:45:00.139551+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1482,2019-01-16 00:44:51.308986+01
576a655161b5502dcf40602be1f3519a89b71658,1519,2019-01-16 01:08:45.613659+01
576a655161b5502dcf40602be1f3519a89b71658,1518,2019-01-16 01:13:03.810277+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1508,2019-01-16 03:58:26.35539+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1514,2019-01-16 03:58:52.175561+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1512,2019-01-16 04:30:55.021693+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1458,2019-01-16 04:32:16.49128+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1523,2019-01-16 05:32:33.40952+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1523,2019-01-16 06:23:13.702994+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1524,2019-01-16 07:20:20.633063+01
576a655161b5502dcf40602be1f3519a89b71658,1521,2019-01-16 10:34:17.609151+01
576a655161b5502dcf40602be1f3519a89b71658,944,2019-01-16 11:27:09.546418+01
576a655161b5502dcf40602be1f3519a89b71658,1016,2019-01-16 11:27:13.562838+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1516,2019-01-16 11:27:35.962726+01
7f67e80272d6349a70acd0a6d0dc169292431020,1527,2019-01-16 13:01:10.150224+01
a4ad045d62a493f0ed883b413866448afb13087c,1519,2019-01-16 13:52:13.3017+01
7f67e80272d6349a70acd0a6d0dc169292431020,1528,2019-01-16 14:00:47.014934+01
7f67e80272d6349a70acd0a6d0dc169292431020,1529,2019-01-16 14:00:52.040389+01
337101def3eeb6f06e071efe02216274507937bb,1325,2019-01-16 14:51:54.943438+01
576a655161b5502dcf40602be1f3519a89b71658,1524,2019-01-16 17:31:39.35458+01
576a655161b5502dcf40602be1f3519a89b71658,1523,2019-01-16 17:31:45.221385+01
576a655161b5502dcf40602be1f3519a89b71658,1522,2019-01-16 17:32:16.756044+01
337101def3eeb6f06e071efe02216274507937bb,1526,2019-01-16 17:34:50.944472+01
576a655161b5502dcf40602be1f3519a89b71658,878,2019-01-16 17:36:23.270132+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1421,2019-01-16 18:15:00.458442+01
7f67e80272d6349a70acd0a6d0dc169292431020,1539,2019-01-16 18:22:05.658232+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1540,2019-01-16 19:30:34.210605+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1542,2019-01-16 19:53:54.771247+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1485,2019-01-16 20:06:24.138525+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1548,2019-01-16 20:13:53.804151+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1546,2019-01-16 20:14:17.791713+01
337101def3eeb6f06e071efe02216274507937bb,1160,2019-01-16 20:57:11.978685+01
b8903d33924b10b9cda7fd9505e395f1ae0b8532,1523,2019-01-16 22:45:37.100888+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1542,2019-01-17 00:12:53.469735+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1509,2019-01-17 03:55:22.11065+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1559,2019-01-17 03:59:08.022808+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1559,2019-01-17 04:21:46.657365+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1526,2019-01-17 06:40:09.015645+01
576a655161b5502dcf40602be1f3519a89b71658,723,2019-01-17 10:26:33.649427+01
576a655161b5502dcf40602be1f3519a89b71658,1289,2019-01-17 10:27:29.801811+01
576a655161b5502dcf40602be1f3519a89b71658,1409,2019-01-17 10:28:10.109067+01
576a655161b5502dcf40602be1f3519a89b71658,1265,2019-01-17 10:28:33.33693+01
576a655161b5502dcf40602be1f3519a89b71658,1562,2019-01-17 11:10:41.911891+01
337101def3eeb6f06e071efe02216274507937bb,135,2019-01-17 14:35:31.139124+01
674a378f73bef19dd70643fb3e4ab47d69a9b475,135,2019-01-17 15:16:11.510091+01
7f67e80272d6349a70acd0a6d0dc169292431020,1562,2019-01-17 16:28:32.528417+01
a4ad045d62a493f0ed883b413866448afb13087c,1568,2019-01-17 16:34:56.640127+01
a4ad045d62a493f0ed883b413866448afb13087c,1561,2019-01-17 16:46:39.758104+01
576a655161b5502dcf40602be1f3519a89b71658,135,2019-01-17 17:53:35.168732+01
7f67e80272d6349a70acd0a6d0dc169292431020,1569,2019-01-17 18:07:01.331651+01
576a655161b5502dcf40602be1f3519a89b71658,1568,2019-01-17 18:10:45.992289+01
576a655161b5502dcf40602be1f3519a89b71658,1423,2019-01-17 18:11:07.649839+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1573,2019-01-17 22:00:42.338241+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1561,2019-01-17 23:11:41.282652+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1539,2019-01-17 23:11:52.234011+01
a4ad045d62a493f0ed883b413866448afb13087c,1498,2019-01-17 23:18:09.287317+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1476,2019-01-18 01:04:00.560501+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1338,2019-01-18 01:05:10.526946+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1585,2019-01-18 02:02:14.952196+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1526,2019-01-18 02:03:45.702571+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1586,2019-01-18 03:00:50.00559+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1568,2019-01-18 03:01:01.421255+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1562,2019-01-18 03:01:14.113631+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1587,2019-01-18 04:22:02.54606+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1588,2019-01-18 04:22:55.552801+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1311,2019-01-18 04:26:10.594025+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1487,2019-01-18 05:48:42.514587+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1589,2019-01-18 05:51:41.844392+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1018,2019-01-18 05:53:27.581685+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1447,2019-01-18 08:32:43.911058+01
01cb023186cab05220554ee75b4d69921dd051f1,1332,2019-01-18 12:06:05.018782+01
7f67e80272d6349a70acd0a6d0dc169292431020,1591,2019-01-18 12:35:38.544972+01
7f67e80272d6349a70acd0a6d0dc169292431020,1592,2019-01-18 12:35:50.159771+01
a4ad045d62a493f0ed883b413866448afb13087c,1484,2019-01-18 14:19:38.642756+01
60d38778adbbeeac88f741b833cbb9877228eea0,1568,2019-01-18 14:57:30.057085+01
576a655161b5502dcf40602be1f3519a89b71658,1593,2019-01-18 15:28:56.325452+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1589,2019-01-18 16:28:37.448214+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1534,2019-01-18 16:29:15.594422+01
337101def3eeb6f06e071efe02216274507937bb,1588,2019-01-18 16:29:24.447279+01
337101def3eeb6f06e071efe02216274507937bb,1508,2019-01-18 16:29:33.281019+01
337101def3eeb6f06e071efe02216274507937bb,1454,2019-01-18 16:29:51.810587+01
337101def3eeb6f06e071efe02216274507937bb,1586,2019-01-18 16:30:25.397437+01
e98bd4b49a1eafa8c2ecbf562073a12fae464b65,1239,2019-01-18 18:23:46.842277+01
e98bd4b49a1eafa8c2ecbf562073a12fae464b65,1131,2019-01-18 18:23:51.336651+01
e98bd4b49a1eafa8c2ecbf562073a12fae464b65,1094,2019-01-18 18:23:53.882348+01
e98bd4b49a1eafa8c2ecbf562073a12fae464b65,1048,2019-01-18 18:26:10.864611+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1594,2019-01-18 20:17:54.772927+01
2e0b873d26f6d90f347757ed0d041bc65e02a89f,1589,2019-01-18 21:03:36.684884+01
191bbca32478b3ec3eb58f5569e6a86b8c6d92eb,909,2019-01-18 21:29:18.706951+01
77350e1152efd5f2d807a6124015c629a907155e,1597,2019-01-18 21:53:59.481503+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1597,2019-01-18 22:25:04.890592+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,135,2019-01-18 22:41:55.660058+01
01cb023186cab05220554ee75b4d69921dd051f1,1597,2019-01-18 23:07:32.579037+01
77350e1152efd5f2d807a6124015c629a907155e,11,2019-01-19 00:06:11.617522+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1590,2019-01-19 03:19:33.412764+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1591,2019-01-19 03:19:47.329457+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1592,2019-01-19 03:19:51.149472+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1594,2019-01-19 03:19:59.125783+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1597,2019-01-19 07:37:59.008291+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1600,2019-01-19 08:03:31.840315+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1598,2019-01-19 08:44:59.703804+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1573,2019-01-19 08:48:34.184767+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1476,2019-01-19 08:58:11.812949+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,730,2019-01-19 09:57:39.566367+01
337101def3eeb6f06e071efe02216274507937bb,1598,2019-01-19 14:17:16.230119+01
01cb023186cab05220554ee75b4d69921dd051f1,1558,2019-01-19 15:38:38.338288+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1600,2019-01-19 18:28:34.9894+01
c72f3a0fedd9df54af271912f283cc0024c14197,65,2019-01-19 21:50:24.539788+01
01cb023186cab05220554ee75b4d69921dd051f1,1605,2019-01-20 00:49:20.002169+01
576a655161b5502dcf40602be1f3519a89b71658,1029,2019-01-20 01:29:57.445891+01
576a655161b5502dcf40602be1f3519a89b71658,1219,2019-01-20 01:30:43.312393+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1606,2019-01-20 02:53:01.195249+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1607,2019-01-20 06:05:40.078214+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1605,2019-01-20 07:03:42.538845+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1608,2019-01-20 07:07:58.652437+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1604,2019-01-20 07:14:56.528707+01
576a655161b5502dcf40602be1f3519a89b71658,800,2019-01-20 10:26:01.348196+01
576a655161b5502dcf40602be1f3519a89b71658,1608,2019-01-20 10:26:23.709561+01
576a655161b5502dcf40602be1f3519a89b71658,1606,2019-01-20 10:26:31.540944+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1607,2019-01-20 13:08:38.263412+01
7f67e80272d6349a70acd0a6d0dc169292431020,1610,2019-01-20 13:32:07.017754+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1612,2019-01-20 16:13:02.763166+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1613,2019-01-20 16:34:23.131955+01
576a655161b5502dcf40602be1f3519a89b71658,1613,2019-01-20 16:44:36.966781+01
576a655161b5502dcf40602be1f3519a89b71658,902,2019-01-20 17:54:20.163589+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1610,2019-01-20 19:24:09.233585+01
77350e1152efd5f2d807a6124015c629a907155e,1614,2019-01-20 20:36:45.872537+01
01cb023186cab05220554ee75b4d69921dd051f1,1613,2019-01-20 21:00:19.767634+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1607,2019-01-20 22:03:19.506286+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1558,2019-01-20 22:46:56.863626+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1616,2019-01-20 22:52:38.498385+01
77350e1152efd5f2d807a6124015c629a907155e,1616,2019-01-20 22:57:52.217475+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1615,2019-01-21 00:20:03.151843+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1536,2019-01-21 00:26:48.890346+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1534,2019-01-21 00:28:20.01169+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1618,2019-01-21 00:48:14.239898+01
01cb023186cab05220554ee75b4d69921dd051f1,1620,2019-01-21 02:09:57.528925+01
01cb023186cab05220554ee75b4d69921dd051f1,1618,2019-01-21 02:10:03.602762+01
01cb023186cab05220554ee75b4d69921dd051f1,1477,2019-01-21 02:42:13.927163+01
01cb023186cab05220554ee75b4d69921dd051f1,1622,2019-01-21 03:15:13.684976+01
01cb023186cab05220554ee75b4d69921dd051f1,1463,2019-01-21 03:23:23.107178+01
01cb023186cab05220554ee75b4d69921dd051f1,1078,2019-01-21 03:24:19.656371+01
01cb023186cab05220554ee75b4d69921dd051f1,1197,2019-01-21 03:25:04.284816+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1620,2019-01-21 07:17:28.26526+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1619,2019-01-21 07:17:37.573356+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1614,2019-01-21 07:17:43.634785+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1597,2019-01-21 07:18:14.089173+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1573,2019-01-21 07:19:00.64487+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1546,2019-01-21 07:19:22.442056+01
77350e1152efd5f2d807a6124015c629a907155e,1533,2019-01-21 08:30:58.841302+01
77350e1152efd5f2d807a6124015c629a907155e,1532,2019-01-21 08:31:07.975516+01
77350e1152efd5f2d807a6124015c629a907155e,1535,2019-01-21 08:31:14.060029+01
77350e1152efd5f2d807a6124015c629a907155e,1537,2019-01-21 08:31:19.823054+01
576a655161b5502dcf40602be1f3519a89b71658,1622,2019-01-21 09:34:50.625767+01
576a655161b5502dcf40602be1f3519a89b71658,1621,2019-01-21 09:35:04.434374+01
576a655161b5502dcf40602be1f3519a89b71658,1619,2019-01-21 09:35:41.443673+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1104,2019-01-21 09:42:32.76163+01
65593b011d6c1726e02bfa17f1370aa3c5f95bb0,1624,2019-01-21 11:49:30.390682+01
7f67e80272d6349a70acd0a6d0dc169292431020,1625,2019-01-21 12:51:15.578755+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1619,2019-01-21 13:23:17.31865+01
7992951848ec94911d9c413a9fc53959dab8bc68,1440,2019-01-21 13:29:54.226457+01
7992951848ec94911d9c413a9fc53959dab8bc68,1460,2019-01-21 14:30:44.992778+01
01cb023186cab05220554ee75b4d69921dd051f1,1626,2019-01-21 15:07:25.599951+01
25981260dd48274abb39d48ed3cd96384522c217,1480,2019-01-21 15:43:32.484604+01
25981260dd48274abb39d48ed3cd96384522c217,1623,2019-01-21 15:45:05.742105+01
7f67e80272d6349a70acd0a6d0dc169292431020,1630,2019-01-21 16:00:17.288089+01
7f67e80272d6349a70acd0a6d0dc169292431020,1632,2019-01-21 16:32:06.641435+01
01cb023186cab05220554ee75b4d69921dd051f1,1082,2019-01-21 16:50:31.038998+01
01cb023186cab05220554ee75b4d69921dd051f1,1245,2019-01-21 16:54:08.703864+01
